TeamID,Conference,Name
261,Am. East,Vermont Catamounts
2619,Am. East,Stony Brook Seawolves
42,Am. East,Hartford Hawks
399,Am. East,Albany Great Danes
2378,Am. East,UMBC Retrievers
160,Am. East,New Hampshire Wildcats
2349,Am. East,UMass Lowell River Hawks
311,Am. East,Maine Black Bears
2066,Am. East,Binghamton Bearcats
248,American,Houston Cougars
2132,American,Cincinnati Bearcats
202,American,Tulsa Golden Hurricane
2724,American,Wichita State Shockers
2567,American,SMU Mustangs
235,American,Memphis Tigers
41,American,UConn Huskies
218,American,Temple Owls
2116,American,UCF Knights
151,American,East Carolina Pirates
58,American,South Florida Bulls
2655,American,Tulane Green Wave
2168,A 10,Dayton Flyers
227,A 10,Rhode Island Rams
179,A 10,St. Bonaventure Bonnies
257,A 10,Richmond Spiders
2184,A 10,Duquesne Dukes
2166,A 10,Davidson Wildcats
139,A 10,Saint Louis Billikens
2670,A 10,VCU Rams
45,A 10,George Washington Colonials
113,A 10,UMass Minutemen
2244,A 10,George Mason Patriots
2325,A 10,La Salle Explorers
2230,A 10,Fordham Rams
2603,A 10,Saint Joseph's Hawks
52,ACC,Florida State Seminoles
150,ACC,Duke Blue Devils
97,ACC,Louisville Cardinals
258,ACC,Virginia Cavaliers
152,ACC,NC State Wolfpack
87,ACC,Notre Dame Fighting Irish
183,ACC,Syracuse Orange
228,ACC,Clemson Tigers
59,ACC,Georgia Tech Yellow Jackets
103,ACC,Boston College Eagles
259,ACC,Virginia Tech Hokies
2390,ACC,Miami Hurricanes
221,ACC,Pittsburgh Panthers
154,ACC,Wake Forest Demon Deacons
153,ACC,North Carolina Tar Heels
2335,ASUN,Liberty Flames
2454,ASUN,North Florida Ospreys
56,ASUN,Stetson Hatters
288,ASUN,Lipscomb Bisons
2453,ASUN,North Alabama Lions
526,ASUN,Florida Gulf Coast Eagles
294,ASUN,Jacksonville Dolphins
2885,ASUN,NJIT Highlanders
338,ASUN,Kennesaw State Owls
2305,Big 12,Kansas Jayhawks
239,Big 12,Baylor Bears
2641,Big 12,Texas Tech Red Raiders
277,Big 12,West Virginia Mountaineers
251,Big 12,Texas Longhorns
201,Big 12,Oklahoma Sooners
2628,Big 12,TCU Horned Frogs
66,Big 12,Iowa State Cyclones
197,Big 12,Oklahoma State Cowboys
2306,Big 12,Kansas State Wildcats
2550,Big East,Seton Hall Pirates
156,Big East,Creighton Bluejays
222,Big East,Villanova Wildcats
2507,Big East,Providence Friars
269,Big East,Marquette Golden Eagles
2086,Big East,Butler Bulldogs
2752,Big East,Xavier Musketeers
46,Big East,Georgetown Hoyas
2599,Big East,St. John's Red Storm
305,Big East,DePaul Blue Demons
149,Big Sky,Montana Grizzlies
331,Big Sky,Eastern Washington Eagles
2458,Big Sky,Northern Colorado Bears
2464,Big Sky,Northern Arizona Lumberjacks
147,Big Sky,Montana State Bobcats
2502,Big Sky,Portland State Vikings
2692,Big Sky,Weber State Wildcats
253,Big Sky,Southern Utah Thunderbirds
16,Big Sky,Sacramento State Hornets
304,Big Sky,Idaho State Bengals
70,Big Sky,Idaho Vandals
2515,Big South,Radford Highlanders
2737,Big South,Winthrop Eagles
2241,Big South,Gardner-Webb Bulldogs
2261,Big South,Hampton Pirates
2344,Big South,Longwood Lancers
2427,Big South,UNC Asheville Bulldogs
2127,Big South,Charleston Southern Buccaneers
2272,Big South,High Point Panthers
2908,Big South,South Carolina Upstate Spartans
2506,Big South,Presbyterian Blue Hose
2097,Big South,Campbell Fighting Camels
120,Big Ten,Maryland Terrapins
213,Big Ten,Penn State Nittany Lions
2294,Big Ten,Iowa Hawkeyes
127,Big Ten,Michigan State Spartans
275,Big Ten,Wisconsin Badgers
356,Big Ten,Illinois Fighting Illini
130,Big Ten,Michigan Wolverines
164,Big Ten,Rutgers Scarlet Knights
84,Big Ten,Indiana Hoosiers
194,Big Ten,Ohio State Buckeyes
135,Big Ten,Minnesota Golden Gophers
2509,Big Ten,Purdue Boilermakers
158,Big Ten,Nebraska Cornhuskers
77,Big Ten,Northwestern Wildcats
300,Big West,UC Irvine Anteaters
2540,Big West,UC Santa Barbara Gauchos
302,Big West,UC Davis Aggies
2463,Big West,CSU Northridge Matadors
62,Big West,Hawai'i Rainbow Warriors
2239,Big West,CSU Fullerton Titans
299,Big West,Long Beach State 49ers
27,Big West,UC Riverside Highlanders
13,Big West,Cal Poly Mustangs
2275,CAA,Hofstra Pride
2729,CAA,William & Mary Tribe
48,CAA,Delaware Blue Hens
119,CAA,Towson Tigers
232,CAA,Charleston Cougars
111,CAA,Northeastern Huskies
2210,CAA,Elon Phoenix
2182,CAA,Drexel Dragons
350,CAA,UNC Wilmington Seahawks
256,CAA,James Madison Dukes
249,C-USA,North Texas Mean Green
98,C-USA,Western Kentucky Hilltoppers
2348,C-USA,Louisiana Tech Bulldogs
2429,C-USA,Charlotte 49ers
2229,C-USA,Florida International Panthers
276,C-USA,Marshall Thundering Herd
5,C-USA,UAB Blazers
295,C-USA,Old Dominion Monarchs
2226,C-USA,Florida Atlantic Owls
2636,C-USA,UTSA Roadrunners
2638,C-USA,UTEP Miners
2572,C-USA,Southern Miss Golden Eagles
242,C-USA,Rice Owls
2393,C-USA,Middle Tennessee Blue Raiders
2750,Horizon,Wright State Raiders
94,Horizon,Northern Kentucky Norse
2739,Horizon,Green Bay Phoenix
2754,Horizon,Youngstown St Penguins
82,Horizon,UIC Flames
270,Horizon,Milwaukee Panthers
2473,Horizon,Oakland Golden Grizzlies
325,Horizon,Cleveland State Vikings
2174,Horizon,Detroit Mercy Titans
85,Horizon,IUPUI Jaguars
43,Ivy,Yale Bulldogs
108,Ivy,Harvard Crimson
163,Ivy,Princeton Tigers
225,Ivy,Brown Bears
219,Ivy,Pennsylvania Quakers
159,Ivy,Dartmouth Big Green
172,Ivy,Cornell Big Red
171,Ivy,Columbia Lions
2612,MAAC,Saint Peter's Peacocks
2561,MAAC,Siena Saints
2405,MAAC,Monmouth Hawks
2520,MAAC,Rider Broncs
314,MAAC,Iona Gaels
2363,MAAC,Manhattan Jaspers
2514,MAAC,Quinnipiac Bobcats
2217,MAAC,Fairfield Stags
315,MAAC,Niagara Purple Eagles
2368,MAAC,Marist Red Foxes
2099,MAAC,Canisius Golden Griffins
2006,MAC,Akron Zips
189,MAC,Bowling Green Falcons
2084,MAC,Buffalo Bulls
2309,MAC,Kent State Golden Flashes
195,MAC,Ohio Bobcats
193,MAC,Miami (OH) RedHawks
2459,MAC,Northern Illinois Huskies
2050,MAC,Ball State Cardinals
2117,MAC,Central Michigan Chippewas
2199,MAC,Eastern Michigan Eagles
2649,MAC,Toledo Rockets
2711,MAC,Western Michigan Broncos
2448,MEAC,North Carolina A&T Aggies
2428,MEAC,North Carolina Central Eagles
2450,MEAC,Norfolk State Spartans
50,MEAC,Florida A&M Rattlers
2065,MEAC,Bethune-Cookman Wildcats
2415,MEAC,Morgan State Bears
2569,MEAC,South Carolina State Bulldogs
2154,MEAC,Coppin State Eagles
2379,MEAC,Maryland-Eastern Shore Hawks
2169,MEAC,Delaware State Hornets
47,MEAC,Howard Bison
2460,MVC,Northern Iowa Panthers
2350,MVC,Loyola Chicago Ramblers
79,MVC,Southern Illinois Salukis
71,MVC,Bradley Braves
282,MVC,Indiana State Sycamores
2181,MVC,Drake Bulldogs
2623,MVC,Missouri State Bears
2674,MVC,Valparaiso Crusaders
2287,MVC,Illinois State Redbirds
339,MVC,Evansville Purple Aces
21,Mountain West,San Diego State Aztecs
328,Mountain West,Utah State Aggies
2440,Mountain West,Nevada Wolf Pack
68,Mountain West,Boise State Broncos
36,Mountain West,Colorado State Rams
2439,Mountain West,UNLV Rebels
167,Mountain West,New Mexico Lobos
278,Mountain West,Fresno State Bulldogs
2005,Mountain West,Air Force Falcons
23,Mountain West,San José St Spartans
2751,Mountain West,Wyoming Cowboys
2771,NEC,Merrimack Warriors
2598,NEC,St. Francis (PA) Red Flash
2523,NEC,Robert Morris Colonials
2529,NEC,Sacred Heart Pioneers
112358,NEC,Long Island University Sharks
116,NEC,Mt. St. Mary's Mountaineers
161,NEC,Fairleigh Dickinson Knights
2803,NEC,Bryant Bulldogs
2597,NEC,St. Francis (BKN) Terriers
2681,NEC,Wagner Seahawks
2115,NEC,Central Connecticut Blue Devils
2046,OVC,Austin Peay Governors
93,OVC,Murray State Racers
2057,OVC,Belmont Bruins
2198,OVC,Eastern Kentucky Colonels
2634,OVC,Tennessee State Tigers
2413,OVC,Morehead State Eagles
55,OVC,Jacksonville State Gamecocks
2197,OVC,Eastern Illinois Panthers
2635,OVC,Tennessee Tech Golden Eagles
2630,OVC,UT Martin Skyhawks
2565,OVC,SIU-Edwardsville Cougars
2546,OVC,SE Missouri St Redhawks
9,Pac-12,Arizona State Sun Devils
2483,Pac-12,Oregon Ducks
26,Pac-12,UCLA Bruins
38,Pac-12,Colorado Buffaloes
12,Pac-12,Arizona Wildcats
30,Pac-12,USC Trojans
24,Pac-12,Stanford Cardinal
254,Pac-12,Utah Utes
25,Pac-12,California Golden Bears
265,Pac-12,Washington State Cougars
204,Pac-12,Oregon State Beavers
264,Pac-12,Washington Huskies
2142,Patriot,Colgate Raiders
104,Patriot,Boston University Terriers
44,Patriot,American Eagles
322,Patriot,Lafayette Leopards
349,Patriot,Army Black Knights
2352,Patriot,Loyola (MD) Greyhounds
2426,Patriot,Navy Midshipmen
2083,Patriot,Bucknell Bison
2329,Patriot,Lehigh Mountain Hawks
107,Patriot,Holy Cross Crusaders
96,SEC,Kentucky Wildcats
2,SEC,Auburn Tigers
99,SEC,LSU Tigers
57,SEC,Florida Gators
2579,SEC,South Carolina Gamecocks
245,SEC,Texas A&M Aggies
344,SEC,Mississippi State Bulldogs
2633,SEC,Tennessee Volunteers
333,SEC,Alabama Crimson Tide
8,SEC,Arkansas Razorbacks
142,SEC,Missouri Tigers
145,SEC,Ole Miss Rebels
61,SEC,Georgia Bulldogs
238,SEC,Vanderbilt Commodores
2193,Southern,East Tennessee State Buccaneers
231,Southern,Furman Paladins
2430,Southern,UNC Greensboro Spartans
2717,Southern,Western Carolina Catamounts
2382,Southern,Mercer Bears
236,Southern,Chattanooga Mocs
2747,Southern,Wofford Terriers
2535,Southern,Samford Bulldogs
2678,Southern,VMI Keydets
2643,Southern,The Citadel Bulldogs
2617,Southland,Stephen F. Austin Lumberjacks
2000,Southland,Abilene Christian Wildcats
2447,Southland,Nicholls Colonels
2534,Southland,Sam Houston State Bearkats
2466,Southland,Northwestern State Demons
2320,Southland,Lamar Cardinals
2110,Southland,Central Arkansas Bears
2377,Southland,McNeese Cowboys
357,Southland,Texas A&M-CC Islanders
2916,,Incarnate Word Cardinals
2443,Southland,New Orleans Privateers
2277,Southland,Houston Baptist Huskies
2545,Southland,SE Louisiana Lions
2504,SWAC,Prairie View A&M Panthers
2640,SWAC,Texas Southern Tigers
2582,SWAC,Southern Jaguars
2016,SWAC,Alcorn State Braves
2755,SWAC,Grambling Tigers
2011,SWAC,Alabama State Hornets
2296,SWAC,Jackson State Tigers
2010,SWAC,Alabama A&M Bulldogs
2029,SWAC,Arkansas-Pine Bluff Golden Lions
2400,SWAC,Mississippi Valley State Delta Devils
2571,Summit,South Dakota State Jackrabbits
2449,Summit,North Dakota State Bison
233,Summit,South Dakota Coyotes
2437,Summit,Omaha Mavericks
198,Summit,Oral Roberts Golden Eagles
155,Summit,North Dakota Fighting Hawks
2870,Summit,Purdue Fort Wayne Mastodons
2710,Summit,Western Illinois Leathernecks
2172,Summit,Denver Pioneers
2031,Sun Belt,Little Rock Trojans
326,Sun Belt,Texas State Bobcats
2247,Sun Belt,Georgia State Panthers
6,Sun Belt,South Alabama Jaguars
290,Sun Belt,Georgia Southern Eagles
2026,Sun Belt,Appalachian State Mountaineers
250,Sun Belt,UT Arlington Mavericks
2032,Sun Belt,Arkansas State Red Wolves
324,Sun Belt,Coastal Carolina Chanticleers
309,Sun Belt,Louisiana Ragin' Cajuns
2433,Sun Belt,UL Monroe Warhawks
2653,Sun Belt,Troy Trojans
2250,WCC,Gonzaga Bulldogs
252,WCC,BYU Cougars
2608,WCC,Saint Mary's Gaels
279,WCC,Pacific Tigers
2492,WCC,Pepperdine Waves
2539,WCC,San Francisco Dons
2541,WCC,Santa Clara Broncos
2351,WCC,Loyola Marymount Lions
301,WCC,San Diego Toreros
2501,WCC,Portland Pilots
166,WAC,New Mexico State Aggies
2856,WAC,California Baptist Lancers
2547,WAC,Seattle Redhawks
292,WAC,UT Rio Grande Valley Vaqueros
2253,WAC,Grand Canyon Antelopes
140,WAC,UMKC Kangaroos
2934,WAC,CSU Bakersfield Roadrunners
3084,WAC,Utah Valley Wolverines
2130,WAC,Chicago State Cougars
